192.168.0.177 [01/Sep/2022:17:02:39 +0900] PUBLISH "hls" "" "" - 9398017 545 "" "FMLE/3.0 (compatible; Lavf57.56" (46s)
192.168.0.177 [01/Sep/2022:17:04:29 +0900] PUBLISH "hls" "" "" - 14782033 561 "" "FMLE/3.0 (compatible; Lavf57.56" (1m 19s)
192.168.0.88 - - [05/Sep/2022:11:20:27 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:27 +0900] "GET /hls/test-205.ts HTTP/1.1" 200 402696 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:29 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:29 +0900] "GET /hls/test-206.ts HTTP/1.1" 200 403260 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:31 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:31 +0900] "GET /hls/test-207.ts HTTP/1.1" 200 402132 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:33 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:34 +0900] "GET /hls/test-208.ts HTTP/1.1" 200 406644 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:36 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:36 +0900] "GET /hls/test-209.ts HTTP/1.1" 200 405140 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:38 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:38 +0900] "GET /hls/test-210.ts HTTP/1.1" 200 411532 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:40 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:40 +0900] "GET /hls/test-211.ts HTTP/1.1" 200 405328 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:40 +0900] "GET /hls/test-212.ts HTTP/1.1" 200 412660 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:42 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:42 +0900] "GET /hls/test-213.ts HTTP/1.1" 200 404764 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:44 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:45 +0900] "GET /hls/test-214.ts HTTP/1.1" 200 406268 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:47 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:47 +0900] "GET /hls/test-215.ts HTTP/1.1" 200 408148 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:49 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:49 +0900] "GET /hls/test-216.ts HTTP/1.1" 200 407772 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:51 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:51 +0900] "GET /hls/test-217.ts HTTP/1.1" 200 402508 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:53 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:53 +0900] "GET /hls/test-218.ts HTTP/1.1" 200 408524 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:55 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:55 +0900] "GET /hls/test-219.ts HTTP/1.1" 200 425820 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:57 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:20:57 +0900] "GET /hls/test-220.ts HTTP/1.1" 200 387280 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.177 [05/Sep/2022:11:20:59 +0900] PUBLISH "hls" "test" "" - 87336411 801 "" "FMLE/3.0 (compatible; Lavf57.56" (7m 28s)
192.168.0.88 - - [05/Sep/2022:11:20:59 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:00 +0900] "GET /hls/test-221.ts HTTP/1.1" 200 396868 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:00 +0900] "GET /hls/test-222.ts HTTP/1.1" 200 151152 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:02 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:03 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:04 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:05 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:06 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:21:07 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.177 [05/Sep/2022:11:25:31 +0900] PUBLISH "hls" "test" "" - 233905 529 "" "FMLE/3.0 (compatible; Lavf57.56" (2s)
192.168.0.177 [05/Sep/2022:11:26:01 +0900] PUBLISH "hls" "test" "" - 385453 529 "" "FMLE/3.0 (compatible; Lavf57.56" (2s)
192.168.0.88 - - [05/Sep/2022:11:33:19 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 267 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:23 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 317 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:24 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 273 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:24 +0900] "GET /hls/test-6.ts HTTP/1.1" 200 420368 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:25 +0900] "GET /hls/test-7.ts HTTP/1.1" 200 417924 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:25 +0900] "GET /hls/test-8.ts HTTP/1.1" 200 418676 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:26 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 273 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:27 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 273 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:27 +0900] "GET /hls/test-9.ts HTTP/1.1" 200 417548 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:29 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 274 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:29 +0900] "GET /hls/test-10.ts HTTP/1.1" 200 419616 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:31 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 275 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:31 +0900] "GET /hls/test-11.ts HTTP/1.1" 200 430708 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:33 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 276 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:33 +0900] "GET /hls/test-12.ts HTTP/1.1" 200 310576 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:35 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 277 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:35 +0900] "GET /hls/test-13.ts HTTP/1.1" 200 398748 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:37 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 278 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:37 +0900] "GET /hls/test-14.ts HTTP/1.1" 200 467180 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:39 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 279 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:39 +0900] "GET /hls/test-15.ts HTTP/1.1" 200 460224 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:41 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 280 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:42 +0900] "GET /hls/test-16.ts HTTP/1.1" 200 444996 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:44 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:44 +0900] "GET /hls/test-17.ts HTTP/1.1" 200 432588 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:46 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:46 +0900] "GET /hls/test-18.ts HTTP/1.1" 200 433716 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:48 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:48 +0900] "GET /hls/test-19.ts HTTP/1.1" 200 424316 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:50 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:50 +0900] "GET /hls/test-20.ts HTTP/1.1" 200 413788 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:52 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:52 +0900] "GET /hls/test-21.ts HTTP/1.1" 200 414916 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:54 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:54 +0900] "GET /hls/test-22.ts HTTP/1.1" 200 427888 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:56 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:56 +0900] "GET /hls/test-23.ts HTTP/1.1" 200 429768 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:58 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:33:58 +0900] "GET /hls/test-24.ts HTTP/1.1" 200 406456 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:00 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:00 +0900] "GET /hls/test-25.ts HTTP/1.1" 200 410216 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:02 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:02 +0900] "GET /hls/test-26.ts HTTP/1.1" 200 429204 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:04 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:04 +0900] "GET /hls/test-27.ts HTTP/1.1" 200 400064 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:06 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:06 +0900] "GET /hls/test-28.ts HTTP/1.1" 200 416796 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:08 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:08 +0900] "GET /hls/test-29.ts HTTP/1.1" 200 419052 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:10 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 282 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:11:34:10 +0900] "GET /hls/test-30.ts HTTP/1.1" 200 419428 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.177 [05/Sep/2022:11:34:13 +0900] PUBLISH "hls" "test" "" - 12945762 561 "" "FMLE/3.0 (compatible; Lavf57.56" (1m 6s)
192.168.0.177 [05/Sep/2022:11:57:42 +0900] PUBLISH "hls" "test" "" - 610031 529 "" "FMLE/3.0 (compatible; Lavf57.56" (3s)
192.168.0.177 [05/Sep/2022:12:21:59 +0900] PUBLISH "hls" "test" "" - 1783500 409 "" "FMLE/3.0 (compatible; Lavf57.56" (12s)
192.168.0.177 [05/Sep/2022:12:27:10 +0900] PUBLISH "hls" "test" "" - 2210418 409 "" "FMLE/3.0 (compatible; Lavf57.56" (24s)
192.168.0.177 [05/Sep/2022:12:30:10 +0900] PUBLISH "hls" "test" "" - 3453405 409 "" "FMLE/3.0 (compatible; Lavf57.56" (31s)
192.168.0.177 [05/Sep/2022:12:30:50 +0900] PUBLISH "hls" "test" "" - 4027719 409 "" "FMLE/3.0 (compatible; Lavf57.56" (30s)
192.168.0.177 [05/Sep/2022:13:28:20 +0900] PUBLISH "hls" "test" "" - 1274515 409 "" "FMLE/3.0 (compatible; Lavf57.56" (11s)
192.168.0.177 [05/Sep/2022:13:32:02 +0900] PUBLISH "hls" "test" "" - 1065844 409 "" "FMLE/3.0 (compatible; Lavf57.56" (7s)
192.168.0.177 [05/Sep/2022:13:48:07 +0900] PUBLISH "hls" "test" "" - 1190190 409 "" "FMLE/3.0 (compatible; Lavf57.56" (12s)
192.168.0.177 [05/Sep/2022:13:49:59 +0900] PUBLISH "hls" "test" "" - 3842493 409 "" "FMLE/3.0 (compatible; Lavf57.56" (1m 31s)
192.168.0.177 [05/Sep/2022:13:50:33 +0900] PUBLISH "hls" "test" "" - 3011505 409 "" "FMLE/3.0 (compatible; Lavf57.56" (29s)
192.168.0.177 [05/Sep/2022:13:51:20 +0900] PUBLISH "hls" "test" "" - 5114133 425 "" "FMLE/3.0 (compatible; Lavf57.56" (29s)
192.168.0.177 [05/Sep/2022:13:55:45 +0900] PUBLISH "hls" "test" "" - 3638109 409 "" "FMLE/3.0 (compatible; Lavf57.56" (3m 9s)
192.168.0.177 [05/Sep/2022:14:06:52 +0900] PUBLISH "hls" "test" "" - 5685881 545 "" "FMLE/3.0 (compatible; Lavf57.56" (10m 55s)
192.168.0.177 [05/Sep/2022:14:06:53 +0900] NONE "hls" "" "" - 277 251 "" "FMLE/3.0 (compatible; Lavf57.56" (0s)
192.168.0.88 - - [05/Sep/2022:16:08:13 +0900] "GET /hls/test.m3u8 HTTP/1.1" 404 153 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:13 +0900] "GET /hls/test.m3u8 HTTP/1.1" 404 153 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:15 +0900] "GET /hls/test.m3u8 HTTP/1.1" 404 153 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:17 +0900] "GET /hls/test.m3u8 HTTP/1.1" 404 153 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:35 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 144 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:35 +0900] "GET /hls/test-0.ts HTTP/1.1" 200 201724 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:35 +0900] "GET /hls/test-1.ts HTTP/1.1" 200 526964 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:38 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 169 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:38 +0900] "GET /hls/test-2.ts HTTP/1.1" 200 607992 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:41 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 194 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:41 +0900] "GET /hls/test-3.ts HTTP/1.1" 200 624912 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:44 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 219 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:44 +0900] "GET /hls/test-4.ts HTTP/1.1" 200 628860 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:47 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 244 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:47 +0900] "GET /hls/test-5.ts HTTP/1.1" 200 451952 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:50 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 269 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:50 +0900] "GET /hls/test-6.ts HTTP/1.1" 200 530912 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:53 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 294 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:53 +0900] "GET /hls/test-7.ts HTTP/1.1" 200 777192 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:56 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 273 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:56 +0900] "GET /hls/test-8.ts HTTP/1.1" 200 607804 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:59 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 273 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:08:59 +0900] "GET /hls/test-9.ts HTTP/1.1" 200 648600 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [05/Sep/2022:16:09:02 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 274 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
